inference_time,cpu_usage,ram_usage,disk_usage
,1.5,3820.15625,99.92483533835659
,3.5,3865.3125,99.90010039494585
,4.2,3888.78125,95.12689687050178
,0.5,3875.765625,99.92564763274378
,3.8,3854.796875,99.92510903870793
,1.5,3844.96875,97.65413343207753
,2.9,3885.703125,99.8953195836522
,0.3,3857.765625,99.49797786537819
,2.3,3827.890625,100.0
,5.0,3875.625,95.12656162449308
,1.7,3912.546875,95.92795704199466
,0.0,3846.515625,69.1483694736784
,0.0,3855.9375,100.0
,7.0,3847.359375,91.93159729793618
,2.8,3877.359375,93.50610676620857
,0.0,3846.015625,99.09984899922797
,4.5,3875.6875,88.33152999755195
,5.3,3837.6875,83.13014100084659
,6.2,3905.21875,85.93456960076409
,0.2,3892.359375,77.94222649526182
,1.3,3874.625,99.52419401079405
,0.5,3876.109375,92.71023211077569
,1.5,3852.09375,100.0
,2.5,3816.078125,99.9230728165447
,2.3,3866.046875,99.12552025580243
,0.7,3877.921875,97.52801875573994
,0.0,3848.25,99.92351526028249
,2.0,3812.71875,100.0
,13.2,3837.453125,59.54090034746903
,5.8,3876.234375,88.7320870423677
,0.5,3885.90625,98.7244132323856
,2.8,3867.109375,93.94068836677937
,2.2,3883.859375,94.32851511069188
,0.2,3845.625,99.92575894646657
,5.5,3894.84375,91.1283963198885
,0.5,3847.03125,99.9241882323449
,1.5,3902.5,90.33287660909788
,1.5,3862.75,97.12796184705206
,6.8,3904.4375,61.95321256318786
,0.0,3875.578125,75.9219517806909
,0.3,3842.8125,99.89814354244815
,2.5,3821.1875,99.92351075027506
,7.8,3860.078125,76.73738658618319
,8.8,3892.828125,68.34828031129442
,0.2,3867.5625,100.0
,0.5,3814.921875,99.92680051364107
,6.3,3842.921875,81.91502088191874
,5.0,3892.234375,89.13164244105167
,0.0,3862.4375,99.12621281642112
,0.5,3816.234375,100.0
,5.2,3868.3125,97.12703099280516
,0.5,3900.328125,87.13511342570038
,0.5,3863.03125,96.30316140006687
,5.2,3896.6875,85.53413170489276
,2.2,3840.765625,100.0
,4.8,3842.390625,83.89484108862959
,8.0,3882.609375,79.53884630996131
,0.8,3863.265625,98.32570530972001
,4.2,3860.875,100.0
,1.0,3903.09375,98.70029305501401
,0.3,3878.203125,99.8987138881635
,0.7,3812.234375,99.8964514343227
,1.5,3812.890625,95.50052493965941
,9.5,3835.109375,83.53680348933453
,3.0,3884.0625,91.93132932121645
,1.0,3882.484375,99.92313693251825
,0.5,3820.59375,99.92493746725992
,4.5,3869.421875,100.0
,2.5,3901.46875,98.69773138957815
,0.3,3879.65625,98.30041284431627
,3.5,3831.515625,100.0
,3.3,3885.25,99.8919514840313
,4.3,3892.640625,83.13613988639422
,5.0,3871.578125,93.92390998821892
,0.5,3900.96875,77.54133578660628
,0.3,3878.5625,100.0
,0.5,3839.296875,98.3244588835111
,2.2,3882.6875,99.89735446573827
,0.5,3858.75,99.89736515397321
,8.2,3913.375,86.99853564453812
,0.2,3850.328125,99.12097609436756
,2.5,3900.71875,90.72931260285915
,0.2,3868.984375,99.09088132880845
,0.5,3849.171875,100.0
,4.8,3911.0625,87.12889132871784
,1.3,3851.375,99.12324133151925
,1.8,3883.296875,99.88362898845973
,0.5,3853.515625,94.72575301450522
,2.5,3909.203125,100.0
,0.0,3882.390625,77.92060591773873
,2.2,3851.21875,99.89724019470862
,2.2,3909.453125,95.50148745326148
,0.5,3889.171875,98.29617416725962
,0.7,3833.046875,99.89844035562419
,3.8,3873.59375,89.52917383803197
,1.8,3892.96875,89.92996891659732
,0.0,3846.546875,100.0
,3.0,3860.140625,84.73412429007364
,3.0,3880.3125,97.1255892694077
,0.0,3821.953125,99.89786713182643
,8.3,3860.9375,79.53150951638331
,3.2,3901.703125,86.73171881873824
,1.0,3869.9375,99.92180418338994
,2.0,3899.15625,69.14609688255186
,0.0,3862.78125,83.53319792488809
,0.7,3823.328125,99.89895161545977
,8.5,3863.546875,81.53359610383285
,1.3,3902.734375,82.7359811264656
,0.3,3871.0,99.12346389440688
,0.0,3813.53125,98.72428194471007
,3.2,3836.40625,97.92690960255659
,10.2,3872.859375,67.13280939336612
,4.0,3888.5,83.93457651540504
,0.0,3864.09375,99.92417433017731
,0.3,3809.984375,99.92350286938677
,2.7,3837.953125,99.92395735922341
,4.8,3877.953125,99.90010081320409
,3.3,3887.5625,98.32410893731169
,1.0,3828.6875,99.92489373755825
,3.3,3878.125,99.52151793827439
,1.2,3894.4375,85.13248789679112
,0.5,3854.203125,100.0
,1.8,3826.21875,98.85526154415328
,5.2,3854.1875,93.90826168715701
,3.5,3889.09375,89.93037652396303
,2.8,3856.78125,90.33057996852116
,2.0,3891.6875,99.92436503198768
,0.3,3868.265625,99.92587179484221
,0.7,3852.1875,100.0
,0.0,3815.578125,99.89788888028663
,5.1,3857.25,97.50648133246446
,3.8,3871.03125,93.92646824608062
,0.3,3809.0625,99.92247515641154
,6.7,3844.21875,90.33134464775642
,2.5,3896.875,95.92778891923778
,0.3,3843.9375,99.9235465978711
,3.5,3902.171875,99.50071918709243
,0.5,3880.796875,100.0
,0.0,3851.1875,99.89635194270514
,2.0,3805.453125,99.90704528877954
,1.0,3844.5625,99.89466586642003
,13.7,3883.0625,56.752646671336926
,0.7,3834.890625,99.52429017213026
,4.5,3870.75,91.92945958060722
,4.5,3908.4375,90.33066598535719
,0.7,3883.78125,92.33046267967305
,3.5,3864.578125,96.70198453125315
,1.2,3886.09375,99.89813596762424
,1.3,3864.0625,99.89718749721733
,0.5,3795.546875,99.09899612660075
,2.8,3820.296875,100.0
,3.3,3872.046875,95.91374619926324
,24.7,3872.625,4.396459908722526
,7.5,3909.1875,77.93727819580182
,0.7,3885.359375,87.53301954950584
,0.8,3842.828125,99.50154859564014
,6.5,3900.125,87.53152400553155
,0.0,3833.84375,94.32910383608879
,0.5,3863.828125,99.92553590079774
,0.5,3874.984375,98.32536228601293
,8.7,3839.484375,77.94000499295835
,2.8,3910.046875,97.10187108615577
,0.5,3889.03125,80.71556948075668
,0.5,3867.109375,99.49723687283233
,1.0,3807.8125,100.0
,7.2,3845.0625,84.73140856404584
,2.5,3892.21875,97.12558199333472
,1.0,3875.46875,99.92388536124837
,0.5,3851.5,99.92480409295189
,1.5,3807.953125,100.0
,3.7,3861.609375,99.6589431755009
,1.2,3888.875,95.1018639161548
,0.3,3860.296875,99.89734050133043
,1.0,3808.875,99.73968419976369
,4.8,3848.890625,91.51726775998567
,2.0,3892.21875,98.725674953231
,0.2,3869.265625,99.92563724068583
,2.0,3823.96875,99.91909899563277
,1.8,3871.34375,100.0
,4.5,3898.59375,82.66606065707637
,1.2,3876.453125,99.92176224642236
,0.0,3809.640625,99.92259406484571
,2.8,3831.1875,99.92134750472675
,3.0,3878.96875,98.72501480359537
,1.0,3835.8125,89.90761138637205
,4.3,3867.921875,93.84591663574902
,8.5,3895.765625,61.94959428192456
,0.5,3880.984375,99.92195435707694
,0.0,3844.65625,99.12504164971826
,5.2,3824.3125,88.51826154088991
,5.0,3869.40625,98.69954368977828
,7.3,3895.34375,55.55665008996613
,0.5,3866.015625,100.0
,0.2,3808.0625,99.12416694233467
,3.7,3833.265625,98.72570752338346
,7.3,3873.109375,81.79300145667945
,1.8,3868.515625,83.11357245027347
,0.7,3840.265625,99.8952721856124
,2.5,3802.453125,99.90492667742492
,6.8,3847.671875,91.12793702753645
,2.3,3895.59375,99.12629632563305
,0.2,3873.4375,98.72424572352165
,0.3,3859.453125,99.92573839479148
,6.7,3828.375,93.1276306935105
,4.1,3878.171875,100.0
,0.5,3875.140625,99.52431802723056
,0.7,3834.34375,99.52592186360233
,1.5,3883.71875,99.92433708807089
,2.0,3833.90625,98.6895151091557
,3.3,3884.234375,99.49455745962189
,0.5,3892.53125,87.51153486324203
,2.0,3867.890625,99.9040153059532
,2.7,3893.859375,99.0972769647732
,0.5,3861.34375,100.0
,2.3,3820.421875,99.50780044391635
,6.2,3866.453125,88.72023696637493
,3.0,3888.96875,89.53394489631802
,0.2,3842.4375,100.0
,4.0,3869.828125,89.53222804829942
,3.0,3886.5,91.53144496174413
,0.2,3865.5625,99.92719384161349
,2.0,3839.984375,99.89599698555266
,4.3,3893.953125,100.0
,0.3,3869.46875,99.8989994120042
,3.3,3839.078125,99.50909555958853
,3.2,3919.90625,99.89843884529746
,0.5,3896.390625,84.31356931548282
,3.2,3877.359375,90.69775995514053
,2.5,3891.8125,80.33766367096146
,0.3,3828.75,99.92514058653018
,4.0,3864.671875,98.32568122134819
,2.0,3897.65625,99.92482206370681
,0.2,3874.890625,99.92813527927345
,0.7,3822.21875,99.50090635073981
,9.3,3842.65625,90.33158702515269
,3.0,3905.875,94.32768158940054
,0.3,3881.40625,95.92989405595347
,0.2,3855.90625,99.92507358521001
,1.3,3819.78125,99.92494946329323
,4.5,3862.578125,93.51002971210242
,8.3,3877.984375,64.13910345143088
,2.2,3863.71875,100.0
,3.0,3897.515625,80.34081356625563
,0.5,3855.453125,99.52589104370844
,4.5,3896.625,97.12709232156999
,0.3,3867.21875,99.89862168810521
,0.5,3843.515625,100.0
,7.5,3839.015625,87.1057610501775
,4.2,3911.9375,96.32582334804431
,0.5,3888.453125,97.12742348467995
,0.0,3858.78125,99.52489273028588
,0.5,3810.21875,99.52371934282257
,4.8,3859.9375,99.90120351672992
,2.3,3896.453125,97.90087350526736
,0.3,3874.546875,99.89585827482881
,0.3,3816.375,99.89698342275692
,2.7,3862.5625,99.89831381363953
,4.2,3894.1875,87.53217297317039
,0.3,3866.609375,99.12714392557378
,0.3,3803.53125,99.12554412511328
,3.3,3810.3125,98.72295039136482
,3.5,3853.421875,95.42646297841402
,2.0,3881.4375,99.9005095693516
,0.0,3863.390625,98.53922147837314
,3.3,3843.03125,88.89673386196885
,9.0,3877.703125,75.54083920047036
,0.8,3847.953125,99.52500801901878
,1.0,3855.90625,98.7207252748699
,3.8,3846.953125,94.32668854178218
,2.0,3874.5,99.89864473810383
,0.3,3850.40625,93.50488551840041
,4.8,3877.296875,87.93180291148869
,1.2,3881.890625,99.92337396240822
,0.8,3841.328125,99.9214396537528
,5.0,3908.359375,90.72964579573916
,0.3,3850.40625,92.73405364579934
,4.8,3913.203125,88.33518274857397
,0.2,3888.265625,88.33512022926058
,1.0,3869.28125,99.92613120293163
,1.3,3835.125,99.92448157363279
,3.8,3914.046875,99.52515171930764
,0.5,3851.0,80.71867729612654
,1.3,3869.5625,99.90233029551541
,2.0,3889.015625,99.494437590124
,0.8,3829.703125,99.89602212546043
,1.8,3860.703125,99.8979235012524
,3.8,3889.5625,88.73121406810651
,2.5,3915.578125,93.12781745592122
,0.7,3889.765625,94.7288656453283
,2.3,3877.8125,99.52385836218303
,0.8,3893.140625,94.72858819423755
,2.5,3856.453125,94.32967128074836
,1.8,3908.703125,77.94196418932037
,0.7,3877.265625,81.93698635299496
,0.3,3810.6875,99.92458681703961
,1.5,3817.125,99.92656886123503
,5.5,3860.015625,91.51056515946233
,3.0,3866.484375,99.89533877522425
,0.0,3818.796875,100.0
,4.3,3830.265625,92.70791435143367
,4.0,3880.125,92.72337506461356
,3.0,3892.359375,87.93534017088793
,4.7,3878.859375,89.53309737925028
,3.0,3896.09375,87.93452783341277
,0.5,3886.9375,99.90401042589164
,1.8,3831.78125,99.10380627503858
,8.3,3881.71875,87.53461251206389
,0.5,3890.859375,73.14634232989258
,1.2,3863.90625,99.92795065444747
,0.5,3810.375,99.92537093040788
,6.5,3835.03125,86.3343155686218
,5.0,3878.140625,89.53403811459279
,0.5,3894.4375,99.12570489156342
,0.7,3867.375,99.9256731828015
,3.8,3851.671875,91.5306172392799
,2.7,3917.0625,99.12504381753764
,0.3,3893.421875,99.88853408260516
,2.2,3875.265625,100.0
,1.8,3894.15625,88.70955563361352
,0.0,3870.015625,99.8206012811029
,3.3,3836.65625,100.0
,8.0,3880.625,83.13392016650442
,1.2,3894.0,94.72690842556966
,0.5,3869.859375,99.9254987498648
,1.3,3813.21875,99.12317616097789
,5.7,3857.671875,92.33087842835738
,13.6,3907.59375,68.33599309394282
,0.7,3847.96875,82.31594439302235
,8.3,3856.546875,71.0230126451435
,3.5,3887.6875,94.32500378165538
,0.0,3871.640625,95.1288830767354
,4.2,3843.1875,91.52747510096651
,7.8,3880.296875,77.54042770011183
,0.8,3886.796875,73.12769425870225
,0.5,3855.640625,99.49723756709545
,5.0,3836.078125,99.12339009870598
,4.6,3880.75,89.13192246997906
,0.7,3881.1875,79.53977152637721
,0.5,3858.0625,99.92593530994446
,3.3,3809.328125,88.73241428828078
,7.3,3856.34375,90.5524379748942
,6.0,3897.984375,75.13665700661653
,0.2,3877.34375,89.93427622148464
,0.3,3815.5625,99.92784810089415
,9.6,3844.703125,90.32771551020475
,2.5,3815.75,97.08150991217941
,3.5,3855.0625,97.88131165896652
,4.3,3878.078125,77.93999041413875
,0.5,3852.59375,99.92635757583413
,1.5,3813.203125,99.92347102038187
,4.8,3857.15625,88.30825346155787
,2.3,3888.40625,91.90407833042053
,0.0,3863.96875,99.8952696066027
,1.5,3848.046875,99.89459302775721
,3.8,3819.296875,100.0
,8.5,3855.109375,77.938441572555
,2.3,3885.078125,86.3343887017826
,0.5,3855.9375,99.9244325670591
,0.8,3808.15625,99.92071399639667
,3.0,3861.71875,100.0
,3.5,3894.734375,87.1124234391704
,0.3,3829.609375,99.8956095026413
,4.3,3852.203125,92.72794027745478
,5.2,3886.203125,79.9370747306809
,0.5,3839.90625,100.0
,6.8,3894.234375,82.31931455508152
,0.7,3862.859375,98.32372378891915
,1.3,3890.421875,99.89609608147319
,1.8,3876.328125,97.89811958015692
,5.2,3850.3125,85.53454434587204
,2.5,3908.375,93.92853814291512
,0.5,3881.53125,92.33030954057472
,0.3,3858.03125,99.92039113154341
,2.0,3827.28125,100.0
,4.2,3875.453125,99.89885379185318
,2.0,3875.640625,99.89424635435248
,1.2,3846.078125,99.89980868392018
,5.5,3916.78125,87.13233600198855
,0.3,3848.875,94.85861214815546
,1.5,3803.875,99.91445654564542
,4.0,3840.359375,96.7244204036958
,4.2,3890.5,97.5058053829471
,0.5,3870.0625,99.89808108503873
,2.2,3835.9375,99.44120433831333
,9.1,3870.125,75.14129992182087
,1.0,3851.65625,90.73045737391384
,1.2,3863.59375,99.90743616048937
,3.3,3883.8125,90.32929068131267
,1.3,3862.765625,100.0
,1.5,3819.265625,99.88876437390205
,7.7,3822.796875,70.17172421870825
,6.8,3864.03125,84.33561389275187
,9.3,3894.421875,65.55034024082771
,0.0,3842.421875,99.92475936370117
,5.7,3881.78125,88.31620478234873
,1.5,3890.921875,90.30837412906752
,0.3,3865.328125,99.09824085988141
,1.0,3821.53125,99.90112197787786
,19.1,3841.078125,50.75800419751647
,20.0,3853.5,27.977823852326566
,2.8,3892.375,89.13091641453055
,1.0,3870.46875,99.92413638983324
,0.0,3892.40625,85.53555443360406
,0.3,3860.53125,99.89558194655666
,0.5,3853.65625,100.0
,7.5,3835.40625,82.33219046157276
,3.8,3879.859375,95.12693194886145
,0.5,3878.15625,90.33115086026146
,0.3,3848.1875,99.92312914467807
,0.0,3806.59375,100.0
,7.0,3856.1875,82.73296883373132
,1.8,3879.765625,99.92321360212621
,0.3,3815.625,93.44788150908124
,4.4,3864.90625,100.0
,0.3,3905.296875,87.93018361913806
,0.5,3854.46875,99.89600277098317
,5.0,3906.109375,85.1326473729528
,0.3,3881.390625,73.93933124080789
,0.2,3852.78125,99.92118754613735
,6.0,3842.171875,89.13201483180174
,7.7,3881.046875,83.93561131994369
,2.0,3894.796875,91.10597761820124
,0.5,3870.875,100.0
,0.2,3853.1875,99.89744828993084
,4.9,3843.21875,99.90109990269144
,3.0,3910.953125,96.69394462110662
,0.8,3850.671875,97.9356884194459
,6.5,3914.640625,83.53394285825854
,0.2,3888.359375,80.34051628926177
,0.5,3862.328125,99.52589660101322
,1.3,3822.828125,99.92533068757272
,3.8,3867.078125,99.92401029419084
,1.3,3871.484375,99.10062259259092
,0.3,3856.484375,100.0
,2.3,3849.328125,99.89958612586533
,5.3,3892.40625,84.73531391037304
,0.3,3865.890625,99.9247175172451
,4.3,3854.734375,94.32841293051702
,2.5,3886.8125,81.9379815566294
,0.5,3827.3125,93.52675386155063
,2.5,3838.328125,99.90419816917456
,5.0,3885.671875,87.93203066378067
,0.3,3871.875,100.0
,0.3,3813.9375,99.92499730796634
,2.7,3837.125,99.92436105660421
,2.5,3882.5625,99.92276139727213
,0.5,3867.609375,99.9013673848967
,1.3,3814.859375,100.0
,3.2,3839.5,99.92239476842614
,4.0,3890.96875,99.12203596710188
,1.3,3867.59375,99.92351123847172
,1.2,3895.765625,87.39698999911882
,0.0,3852.609375,99.92621048099072
,3.2,3886.953125,99.89985060246205
,0.3,3852.953125,99.89591763925392
,3.1,3849.453125,100.0
,5.9,3896.125,83.13612503190693
,0.2,3886.4375,83.93628413623533
,1.5,3866.125,99.92358921051384
,1.5,3885.40625,93.52948493854419
,1.8,3864.53125,95.50037087531229
,7.3,3907.34375,77.14024963522505
,0.5,3847.484375,98.72497672140076
,2.0,3869.265625,99.9252284416243
,0.7,3885.578125,90.72907009232964
,3.8,3880.46875,97.11919858579557
,0.5,3892.671875,92.30578284525949
,0.5,3879.5,100.0
,3.5,3836.71875,96.70584719076382
,3.5,3882.625,99.90181609642585
,2.0,3895.8125,83.11154687099507
,0.5,3859.609375,100.0
,1.8,3823.421875,99.89525104238366
,5.0,3864.53125,88.73081819249137
,2.0,3883.609375,99.92375096685574
,1.7,3831.59375,99.92297796782972
,3.0,3879.3125,99.92454199499167
,0.7,3851.015625,99.9247082180374
,4.7,3905.625,89.13216009365463
,0.7,3878.59375,97.92439620454137
,1.0,3854.671875,99.92323596605462
,3.0,3830.0,97.52456007981662
,4.8,3874.65625,89.13395065855077
,0.7,3882.421875,99.0997243670239
,0.0,3853.8125,99.89806540099171
,3.0,3813.0,91.50052549548562
,15.0,3842.109375,54.757120080330346
,18.8,3854.484375,35.57149133212468
,17.4,3871.28125,41.566468041031804
,1.3,3886.15625,96.72564970367347
,0.5,3861.3125,95.1269770085463
,9.0,3846.234375,73.54452772288307
,3.0,3897.15625,93.13090627250827
,0.5,3867.5625,99.92690036815578
,0.5,3814.203125,99.12817300223269
,6.7,3859.0625,82.7326129742229
,3.3,3899.703125,87.91110077289534
,0.3,3840.703125,98.6990654996023
,2.5,3873.578125,99.90020498284892
,1.7,3893.859375,81.11853567001862
,0.5,3865.46875,99.90327633063451
,0.0,3808.9375,99.90188457699148
,6.3,3836.609375,85.53566374611688
,4.2,3900.171875,94.3305473482975
,0.3,3874.421875,96.3305730965383
,0.3,3812.296875,99.9268243903602
,5.2,3858.03125,91.13135649639194
,3.2,3897.984375,83.51596606175595
,0.2,3866.78125,97.49853104193534
,0.5,3811.109375,100.0
,3.7,3823.859375,96.23586032322338
,7.0,3865.25,82.33494732414317
,3.8,3877.640625,94.72683695534462
,0.3,3813.328125,99.92284029802994
,3.5,3836.359375,97.12460877190736
,5.7,3882.21875,90.33075378868784
,1.2,3874.515625,99.09975375594703
,1.8,3849.828125,100.0
,4.2,3913.03125,87.90954934992023
,0.8,3891.8125,74.31809870327878
,2.0,3851.234375,99.89643135939839
,0.5,3909.28125,100.0
,0.5,3887.09375,99.89799076823101
,0.3,3848.625,93.90354482382371
,5.7,3910.515625,88.32933422589606
,0.3,3892.96875,98.32555222408598
,0.3,3834.734375,99.92097809670233
,4.3,3859.03125,86.734951037849
,6.2,3895.84375,81.93768377077537
,0.7,3840.609375,99.89787319629995
,2.5,3865.453125,99.50135932347057
,4.0,3886.84375,93.12796729971488
,0.5,3869.171875,99.92450872720096
,1.5,3846.75,99.92519470841165
,4.5,3909.40625,88.73007209309041
,0.3,3854.828125,79.94031519420166
,5.0,3887.859375,93.12965712736298
,0.5,3873.6875,98.72731389251264
,0.2,3819.953125,99.92594088960591
,3.3,3855.03125,99.92452620964308
,0.8,3854.703125,93.92761880393869
,3.7,3864.734375,86.73530863883289
,1.3,3894.140625,99.52422723772162
,0.5,3864.09375,99.92541317263311
,1.7,3812.53125,99.571234651261
,7.2,3858.71875,92.72952703072511
,5.0,3900.921875,86.71261579131901
,0.7,3854.8125,99.89697045756263
,8.3,3882.625,76.74085927348074
,0.5,3883.0625,99.52524649318642
,0.2,3835.28125,99.52470857914427
,2.5,3870.015625,99.92337424137699
,4.5,3880.828125,99.52309491821337
,0.0,3818.0,99.89967156592009
,4.0,3857.546875,99.92187238915406
,2.4,3860.296875,94.28398368763804
,1.0,3896.0625,94.32727875860917
,0.3,3877.109375,97.52191157862022
,0.5,3852.734375,100.0
,4.3,3830.5,99.91885589575637
,3.7,3882.140625,99.91882256201585
,0.3,3885.265625,97.92428543755727
,0.5,3862.09375,100.0
,0.3,3806.484375,99.92456494071347
,3.5,3838.921875,99.09925135758499
,0.5,3890.234375,99.8966534154627
,0.3,3861.84375,99.89635391766527
,3.5,3811.671875,99.9213970429434
,3.5,3839.734375,98.72530680634483
,2.8,3885.703125,98.32586564753068
,0.0,3871.03125,99.92491531180289
,0.5,3808.15625,99.5240809467879
,8.1,3835.40625,79.93962135827972
,4.8,3881.75,91.93137239758273
,1.3,3857.46875,98.72712930728026
